CAS Reg. No.,PubChem SMILES,Mol. wt.,JR Tm /K,CRC Tm /K
75-07-0,CC=O,44.05300000000001,154.3,149.74999999999997
64-19-7,CC(=O)O,60.052000000000014,272.9,290.15
67-64-1,CC(=O)C,58.08000000000001,173.5,178.24999999999997
75-05-8,CC#N,41.053,177.29,229.15
98-86-2,CC(=O)C1=CC=CC=C1,120.15099999999994,256.27,292.54999999999995
107-02-8,C=CC=O,56.064000000000014,163.81,185.35
107-13-1,C=CC#N,53.06400000000001,186.8,189.64
107-18-6,C=CCO,58.08000000000002,182.63,144.14999999999998
124-68-5,CC(C)(CO)N,89.13799999999995,281.34000000000003,298.65
62-53-3,C1=CC=C(C=C1)N,93.12899999999996,267.06,267.15
100-66-3,COC1=CC=CC=C1,108.13999999999994,217.3,235.85
71-43-2,C1=CC=CC=C1,78.11399999999996,171.28,278.688
108-98-5,C1=CC=C(C=C1)S,110.18099999999995,220.26,258.28
100-47-0,C1=CC=C(C=C1)C#N,103.12399999999997,260.06,260.33
140-11-4,CC(=O)OCC1=CC=CC=C1,150.17700000000008,259.94000000000005,221.65
100-51-6,C1=CC=C(C=C1)CO,108.13999999999994,255.89,257.65
120-51-4,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2,212.24800000000008,342.71000000000004,292.15
111-44-4,C(CCl)OCCCl,143.0130000000001,216.91,226.25
109-65-9,CCCCBr,137.02000000000007,194.64,160.64999999999998
74-97-5,C(Cl)Br,129.384,190.75,185.25
74-96-4,CCBr,108.96599999999997,172.1,154.74999999999997
593-60-2,C=CBr,106.94999999999996,170.34,133.64999999999998
74-83-9,CBr,94.93899999999998,160.82999999999998,179.45
78-77-3,CC(C)CBr,137.02000000000007,179.64,155.34999999999997
507-19-7,CC(C)(C)Br,137.02000000000007,197.06,256.35
90-11-9,C1=CC=C2C(=C1)C=CC=C2Br,207.07,333.9,279.25
110-53-2,CCCCCBr,151.0470000000001,205.91,185.15
106-94-5,CCCBr,122.99299999999997,183.37,163.04999999999998
75-26-3,CC(C)Br,122.99299999999997,168.37,184.25
106-95-6,C=CCBr,120.97699999999998,181.61,153.84999999999997
590-19-2,CC=C=C,54.09200000000001,139.59,136.95
106-99-0,C=CC=C,54.09200000000001,131.32,164.24999999999997
123-72-8,CCCC=O,72.10699999999996,176.84,176.28999999999996
106-97-8,CCCC,58.12400000000002,134.84,134.84999999999997
107-88-0,CC(CCO)O,90.12199999999994,241.48,196.15
109-74-0,CCCC#N,69.10699999999997,199.83,161.39
109-79-5,CCCCS,90.19099999999996,171.3,157.48999999999998
71-36-3,CCCCO,74.12299999999995,195.66,184.55
78-92-2,CCC(C)O,74.12299999999995,180.66,184.71
78-93-3,CCC(=O)C,72.10699999999997,184.77,186.48
106-98-9,CCC=C,56.10800000000002,133.08,87.81999999999996
590-18-1,CC=CC,56.10800000000002,129.76,134.26
624-64-6,CC=CC,56.10800000000002,129.76,167.63
123-86-4,CCCCOC(=O)C,116.15999999999993,199.71,196.15
109-73-9,CCCCN,73.13899999999995,218.1,224.15
33966-50-6,CCC(C)N,73.13899999999995,203.1,168.64999999999998
75-64-9,CC(C)(C)N,73.13899999999995,220.52,206.23
104-51-8,CCCCC1=CC=CC=C1,134.222,228.88,185.34
2040-95-1,CCCCC1CCCC1,126.2429999999999,202.09,165.2
628-81-9,CCCCOCC,102.17699999999992,179.61,149.14999999999998
638-46-0,CCCCSCC,118.24499999999992,191.78,178.04999999999998
628-28-4,CCCCOC,88.14999999999993,168.34,157.45
628-29-5,CCCCSC,104.21799999999992,180.51,175.33999999999995
111-34-2,CCCCOC=C,100.16099999999992,177.85,181.15
107-00-6,CCC#C,54.09200000000001,181.81,147.45
96-48-0,C1CC(=O)OC1,86.08999999999997,199.35,229.79
464-49-3,CC1(C2CCC1(C(=O)C2)C)C,152.23700000000014,346.6,451.85
95-51-2,C1=CC=C(C(=C1)N)Cl,127.57399999999996,309.5,270.85
108-90-7,C1=CC=C(C=C1)Cl,112.55899999999995,213.72000000000003,227.95
109-69-3,CCCCCl,92.56899999999996,164.76,150.04999999999998
75-45-6,C(F)(F)Cl,86.468,117.13,115.73
75-00-3,CCCl,64.51500000000001,142.22,134.79999999999998
107-07-3,C(CCl)O,80.51399999999998,203.04,205.15
75-01-4,C=CCl,62.49900000000001,140.46,119.30999999999996
544-10-5,CCCCCCCl,120.62299999999992,187.3,179.14999999999998
74-87-3,CCl,50.48800000000001,130.95,175.51
107-84-6,CC(C)CCCl,106.59599999999996,161.03,168.74999999999997
513-36-0,CC(C)CCl,92.56899999999996,149.76,142.84999999999997
507-20-0,CC(C)(C)Cl,92.56899999999996,167.18,247.55
90-13-1,C1=CC=C2C(=C1)C=CC=C2Cl,162.61900000000006,304.02,267.15
76-15-3,C(C(F)(F)Cl)(F)(F)F,154.465,150.01000000000002,173.74999999999997
543-59-9,CCCCCCl,106.59599999999996,176.03,174.14999999999998
540-54-5,CCCCl,78.54199999999997,153.49,150.24999999999997
75-29-6,CC(C)Cl,78.54199999999997,138.49,156.04999999999998
107-05-1,C=CCCl,76.52599999999998,151.73,137.14999999999998
95-49-8,CC1=CC=CC=C1Cl,126.58599999999996,237.51,237.25
106-43-4,CC1=CC=C(C=C1)Cl,126.58599999999996,237.51,280.54999999999995
75-72-9,C(F)(F)(F)Cl,104.458,135.14,91.99999999999996
95-48-7,CC1=CC=CC=C1O,108.13999999999994,306.79,304.15
108-39-4,CC1=CC(=CC=C1)O,108.13999999999994,306.79,285.35
106-44-5,CC1=CC=C(C=C1)O,108.13999999999994,306.79,307.92
460-19-5,C(#N)C#N,52.036,242.28,245.32
287-23-0,C1CCC1,56.10800000000002,153.5,182.45
110-82-7,C1CCCCC1,84.16199999999994,169.0,279.85
110-83-8,C1CCC=CC1,82.14599999999994,169.76,169.64999999999998
108-91-8,C1CCC(CC1)N,99.17699999999994,248.02,255.45
287-92-3,C1CCCC1,70.13499999999998,161.25,179.74999999999997
120-92-3,C1CCC(=O)C1,84.11799999999995,229.47,221.45
75-19-4,C1CC1,42.08100000000002,145.75,145.54999999999998
765-43-5,CC(=O)C1CC1,84.11799999999995,213.98,204.95
493-01-6,C1CCC2CCCCC2C1,138.25400000000005,224.26,230.25
493-02-7,C1CCC2CCCCC2C1,138.25400000000005,224.26,242.8
124-18-5,CCCCCCCCCC,142.2860000000001,202.46,243.54
354-51-8,C(C(F)(Cl)Br)(F)(F)Br,276.277,268.43,323.15
106-93-4,C(CBr)Br,187.862,231.9,282.95
74-95-3,C(Br)Br,173.835,220.63,221.05
78-75-1,CC(CBr)Br,201.88900000000007,228.17,217.75
124-73-2,C(C(F)(F)Br)(F)(F)Br,259.822,239.1,163.01
111-92-2,CCCCNCCCC,129.24699999999993,232.58,211.35
142-96-1,CCCCOCCCC,130.23099999999994,202.15,177.14999999999998
84-74-2,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,278.3479999999996,393.68,238.15
107-47-1,CC(C)(C)SC(C)(C)C,146.29900000000015,219.16,264.15
95-50-1,C1=CC=C(C(=C1)Cl)Cl,147.00400000000002,256.16,256.15
541-73-1,C1=CC(=CC(=C1)Cl)Cl,147.00400000000002,256.16,248.35
106-46-7,C1=CC(=CC=C1Cl)Cl,147.00400000000002,256.16,326.25
75-71-8,C(F)(F)(Cl)Cl,120.913,164.47,116.09999999999997
75-34-3,CC(Cl)Cl,98.95999999999998,157.14,176.21999999999997
107-06-2,C(CCl)Cl,98.95999999999998,172.14,237.54
75-35-4,C=C(Cl)Cl,96.944,156.42000000000002,150.64999999999998
156-59-2,C(=CCl)Cl,96.944,167.06,193.15
156-60-5,C(=CCl)Cl,96.944,167.06,223.3
1717-00-6,CC(F)(Cl)Cl,116.95,175.15,169.67999999999998
75-43-4,C(F)(Cl)Cl,102.923,146.46,142.79999999999998
75-09-2,C(Cl)Cl,84.93299999999999,160.87,178.23999999999998
142-28-9,C(CCl)CCl,112.98699999999998,183.41,173.64999999999998
76-14-2,C(C(F)(F)Cl)(F)(F)Cl,170.92000000000002,179.34,180.63
111-42-2,C(CO)NCCO,105.13699999999994,309.14,301.04999999999995
105-57-7,CCOC(C)OCC,118.17599999999992,186.84,167.04999999999998
629-14-1,CCOCCOCC,118.17599999999992,201.84,199.15
462-95-3,CCOCOCC,104.14899999999992,190.57,207.15
109-89-7,CCNCC,73.13899999999995,187.5,223.15
110-81-6,CCSSCC,122.25799999999995,203.64,171.64999999999998
111-46-6,C(COCCO)O,106.12099999999994,278.71000000000004,262.85
111-96-6,COCCOCCOC,134.175,224.07,209.15
60-29-7,CCOCC,74.12299999999995,157.07,156.91999999999996
105-53-3,CCOC(=O)CC(=O)OCC,160.1690000000001,253.31,223.15
95-92-1,CCOC(=O)C(=O)OCC,146.14200000000008,242.04,232.55
1067-20-5,CCC(CC)(CC)CC,128.2589999999999,193.61,240.11
352-93-2,CCSCC,90.19099999999996,169.24,169.24999999999997
367-11-3,C1=CC=C(C(=C1)F)F,114.09399999999998,197.5,226.05
372-18-9,C1=CC(=CC(=C1)F)F,114.09399999999998,197.5,204.04
540-36-3,C1=CC(=CC=C1F)F,114.09399999999998,197.5,249.65
75-37-6,CC(F)F,66.05,98.48,154.55999999999997
75-11-6,C(I)I,267.8349999999999,217.15,279.15
108-18-9,CC(C)NC(C)C,101.19299999999993,180.04,212.15
108-20-3,CC(C)OC(C)C,102.17699999999994,149.61,187.78
625-80-9,CC(C)SC(C)C,118.24499999999992,161.78,195.12
674-82-8,C=C1CC(=O)O1,84.07399999999997,216.55,266.65
110-71-4,COCCOC,90.12199999999994,179.3,204.15
124-40-3,CNC,45.085000000000015,164.95999999999998,180.15
75-83-2,CCC(C)(C)C,86.17799999999993,159.8,174.14999999999998
79-29-8,CC(C)C(C)C,86.17799999999993,127.38,145.04999999999998
75-97-8,CC(=O)C(C)(C)C,100.16099999999992,209.73,221.75
563-79-1,CC(=C(C)C)C,84.16199999999994,124.38,198.85
590-66-9,CC1(CCCCC1)C,112.21599999999992,211.2,239.84
6876-23-9,CC1CCCCC1C,112.21599999999992,183.06,185.03
638-04-0,CC1CCCC(C1)C,112.21599999999992,183.06,197.64
624-29-3,CC1CCC(CC1)C,112.21599999999992,183.06,185.75
2532-58-3,CC1CCC(C1)C,98.18899999999992,175.31,139.48
624-92-0,CSSC,94.20399999999998,181.1,188.48
115-10-6,COC,46.06900000000002,134.53,131.65999999999997
590-73-8,CCCCC(C)(C)C,114.2319999999999,182.34,151.95999999999998
592-13-2,CC(C)CCC(C)C,114.2319999999999,149.92000000000002,182.01
563-16-6,CCCC(C)(C)CC,114.2319999999999,182.34,146.95
57-14-7,CN(C)N,60.100000000000016,228.03,216.0
590-35-2,CCCC(C)(C)C,100.20499999999991,171.07,149.44
108-08-7,CC(C)CC(C)C,100.20499999999991,138.65,153.98999999999998
562-49-2,CCC(C)(C)CC,100.20499999999991,171.07,138.74999999999997
564-04-5,CCC(=O)C(C)(C)C,114.18799999999992,221.0,228.15
565-80-0,CC(C)C(=O)C(C)C,114.18799999999992,188.58,204.75
630-18-2,CC(C)(C)C#N,83.13399999999996,213.52,292.12
108-47-4,CC1=CC(=NC=C1)C,107.15599999999996,279.13,209.35
589-93-5,CC1=CN=C(C=C1)C,107.15599999999996,279.13,259.07
108-48-5,CC1=NC(=CC=C1)C,107.15599999999992,279.13,267.03
583-58-4,CC1=C(C=NC=C1)C,107.15599999999996,279.13,262.7
591-22-0,CC1=CC(=CN=C1)C,107.15599999999996,279.13,266.81
75-18-3,CSC,62.137000000000015,146.7,174.89
505-22-6,C1COCOC1,88.10599999999995,199.6,228.15
123-91-1,C1COCCO1,88.10599999999995,199.6,284.9
101-84-8,C1=CC=C(C=C1)OC2=CC=CC=C2,170.21100000000007,300.07000000000005,300.015
142-84-7,CCCNCCC,101.19299999999993,210.04,210.15
111-43-3,CCCOCCC,102.17699999999994,179.61,158.34999999999997
111-47-7,CCCSCCC,118.24499999999992,191.78,170.46999999999997
112-40-3,CCCCCCCCCCCC,170.34000000000023,225.0,263.6
112-95-8,CCCCCCCCCCCCCCCCCCCC,282.5559999999996,315.16,309.63
106-88-7,CCC1CO1,72.10699999999996,179.35,123.14999999999998
74-84-0,CC,30.07,112.3,90.36999999999998
107-15-3,C(CN)N,60.100000000000016,278.82,284.29
107-21-1,C(CO)O,62.06800000000002,233.94,260.15
540-63-6,C(CS)S,94.20399999999998,185.22,231.95
75-08-1,CCS,62.137000000000015,148.76,125.26
64-17-5,CCO,46.06900000000002,173.12,159.01
141-43-5,C(CO)N,61.08400000000002,256.38,283.54999999999995
110-80-5,CCOCCO,90.12199999999994,217.89,203.15
111-15-9,CCOCCOC(=O)C,132.159,221.94,211.45
141-78-6,CCOC(=O)C,88.10599999999995,177.17000000000002,189.35
140-88-5,CCOC(=O)C=C,100.11699999999996,186.68,202.15
100-41-4,CCC1=CC=CC=C1,106.16799999999994,206.34000000000003,178.2
105-54-4,CCCC(=O)OCC,116.15999999999993,199.71,176.14999999999998
97-95-0,CCC(CC)CO,102.17699999999992,203.2,258.15
105-39-5,CCOC(=O)CCl,122.55099999999996,207.09,252.15
4806-61-5,CCC1CCC1,84.16199999999994,171.8,130.24999999999997
1678-91-7,CCC1CCCCC1,112.21599999999992,187.3,161.86999999999998
1640-89-7,CCC1CCCC1,98.18899999999992,179.55,134.73
3938-95-2,CCOC(=O)C(C)(C)C,130.18699999999995,213.4,183.65
74-85-1,C=C,28.053999999999995,113.86,103.98999999999998
104-76-7,CCCCC(CC)CO,130.23099999999994,225.74,203.15
103-09-3,CCCCC(CC)COC(=O)C,172.26800000000017,229.79,193.15
5145-99-3,CCSC(C)C,104.21799999999992,165.51,150.95
108-64-5,CCOC(=O)CC(C)C,130.18699999999995,195.98,173.84999999999997
16747-50-5,CCC1(CCCC1)C,112.21599999999992,214.72,129.34999999999997
609-26-7,CCC(CC)C(C)C,114.2319999999999,149.92000000000002,158.14999999999998
1067-08-9,CCC(C)(CC)CC,114.2319999999999,182.34,182.35
97-62-1,CCOC(=O)C(C)C,116.15999999999993,184.71,175.34999999999997
624-89-5,CCSC,76.16399999999996,157.97,167.26
617-78-7,CCC(CC)CC,100.20499999999991,153.65,154.59999999999997
539-82-2,CCCCC(=O)OCC,130.18699999999995,210.98,181.95
105-37-3,CCC(=O)OCC,102.13299999999995,188.44,199.55
628-32-0,CCCOCC,88.14999999999995,168.34,145.64999999999998
4110-50-3,CCCSCC,104.21799999999992,180.51,156.11999999999998
109-92-2,CCOC=C,72.10699999999996,155.31,157.34999999999997
462-06-6,C1=CC=C(C=C1)F,96.10399999999996,184.39,230.97
