CAS Reg. No.,PubChem SMILES,Mol. wt.,JR Tm /K,CRC Tm /K
463-11-6,CCCCCCCCF,132.22199999999998,180.51,209.15
95-52-3,CC1=CC=CC=C1F,110.13099999999996,208.18,210.65
352-32-9,CC1=CC=C(C=C1)F,110.13099999999996,208.18,216.55
110-00-9,C1=COC=C1,68.07499999999997,178.07,187.57
98-00-0,C1=COC(=C1)CO,98.10099999999996,262.68,258.65
56-81-5,C(C(CO)O)O,92.09399999999997,291.03000000000003,291.35
629-78-7,CCCCCCCCCCCCCCCCC,240.4750000000003,281.35,295.12
142-82-5,CCCCCCC,100.20499999999991,168.64999999999998,182.601
26549-25-7,CCCCC(CC)O,116.20399999999992,214.47,203.15
544-76-3,CCCCCCCCCCCCCCCC,226.4480000000003,270.08000000000004,291.33
392-56-3,C1(=C(C(=C(C(=C1F)F)F)F)F)F,186.054,249.94,278.25
76-16-4,C(C(F)(F)F)(F)(F)F,138.01000000000002,120.68,173.09999999999997
110-54-3,CCCCCC,86.17799999999993,157.38,177.88
111-27-3,CCCCCCO,102.17699999999992,218.2,226.75
591-78-6,CCCCC(=O)C,100.16099999999992,207.31,217.7
589-38-8,CCCC(=O)CC,100.16099999999992,207.31,217.75
111-26-2,CCCCCCN,101.19299999999993,240.64,252.15
496-11-7,C1CC2=CC=CC=C2C1,118.17899999999992,252.31,221.81
591-50-4,C1=CC=C(C=C1)I,204.01,241.86,242.45
542-69-8,CCCCI,184.02000000000007,192.9,169.64999999999998
75-03-6,CCI,155.96600000000004,170.36,162.14999999999998
74-88-4,CI,141.93900000000002,159.09,207.15
558-17-8,CC(C)(C)I,184.02000000000007,195.32,239.55
107-08-4,CCCI,169.99300000000008,181.63,171.74999999999997
75-30-9,CC(C)I,169.99300000000008,166.63,182.75
75-28-5,CC(C)C,58.12400000000002,119.84,113.73
110-19-0,CC(C)COC(=O)C,116.15999999999993,184.71,176.04999999999998
78-81-9,CC(C)CN,73.13899999999995,203.1,187.15
97-85-8,CC(C)COC(=O)C(C)C,144.21400000000014,192.25,192.55
78-78-4,CCC(C)C,72.15099999999997,131.11,113.34999999999997
123-92-2,CC(C)CCOC(=O)C,130.18699999999995,195.98,194.65
108-21-4,CC(C)OC(=O)C,102.13299999999995,173.44,199.75
75-31-0,CC(C)N,59.11200000000002,191.83,178.03099999999998
3875-51-2,CC(C)C1CCCC1,112.21599999999992,175.82,161.64999999999998
99-87-6,CC1=CC=C(C=C1)C(C)C,134.222,226.4,205.05
1551-21-9,CC(C)SC,90.19099999999996,154.24,171.67999999999998
119-65-3,C1=CC=C2C=NC=CC2=C1,129.16199999999998,321.85,299.61
141-79-7,CC(=CC(=O)C)C,98.14499999999994,188.27,220.35
67-56-1,CO,32.041999999999994,161.85,175.64999999999998
109-86-4,COCCO,76.09499999999996,206.62,188.05
110-49-6,CC(=O)OCCOC,118.13199999999996,210.67,203.15
79-20-9,CC(=O)OC,74.07899999999998,165.9,174.95
96-33-3,COC(=O)C=C,86.08999999999997,175.41,197.55
126-98-7,CC(=C)C#N,67.09099999999998,184.11,237.35
74-89-5,CN,31.058,184.29,179.72999999999996
95-53-4,CC1=CC=CC=C1N,107.15599999999996,290.85,258.73999999999995
108-44-1,CC1=CC(=CC=C1)N,107.15599999999996,290.85,242.35
106-49-0,CC1=CC=C(C=C1)N,107.15599999999996,290.85,316.45
625-28-5,CC(C)CC#N,83.13399999999996,196.1,172.34999999999997
623-42-7,CCCC(=O)OC,102.13299999999994,188.44,187.35
123-51-3,CC(C)CCO,88.14999999999993,191.93,155.95
75-85-4,CCC(C)(C)O,88.14999999999993,209.35,264.45
563-80-4,CC(C)C(=O)C,86.13399999999994,181.04,180.01999999999998
563-46-2,CCC(=C)C,70.13499999999998,130.39,135.61999999999998
513-35-9,CC=C(C)C,70.13499999999998,127.07,139.42999999999998
1634-04-4,CC(C)(C)OC,88.14999999999993,170.76,164.54999999999998
96-34-4,COC(=O)CCl,108.524,195.82,240.85
105-34-0,COC(=O)CC#N,99.08899999999998,242.16000000000005,260.04999999999995
108-87-2,CC1CCCCC1,98.18899999999992,176.03,146.54999999999998
590-67-0,CC1(CCCCC1)O,114.18799999999992,260.75,299.35
615-39-4,CC1CCCCC1O,114.18799999999992,232.61,271.15
96-37-7,CC1CCCC1,84.16199999999994,168.28,130.73099999999997
6975-98-0,CCCCCCCCC(C)C,156.31300000000022,198.73,224.32
2847-72-5,CCCCCCC(C)CCC,156.31300000000022,198.73,180.35
116-54-1,COC(=O)C(Cl)Cl,142.96900000000005,210.74,221.25
592-27-8,CCCCCC(C)C,114.2319999999999,164.92000000000002,164.14999999999998
589-81-1,CCCCC(C)CC,114.2319999999999,164.92000000000002,152.66999999999996
589-53-7,CCCC(C)CCC,114.2319999999999,164.92000000000002,152.14999999999998
591-76-4,CCCCC(C)C,100.20499999999991,153.65,154.91999999999996
78918-91-9,CCCC(C)CC,100.20499999999991,153.65,153.74999999999997
106-70-7,CCCCCC(=O)OC,130.18699999999995,210.98,203.15
60-34-4,CNN,46.073000000000015,236.95,220.85
547-63-7,CC(C)C(=O)OC,102.13299999999994,173.44,188.55
80-62-6,CC(=C)C(=O)OC,100.11699999999996,172.72,225.6
90-12-0,CC1=CC=CC2=CC=CC=C12,142.20100000000008,285.37,242.72
871-83-0,CCCCCCCC(C)C,142.2860000000001,187.46,198.85
15869-85-9,CCCCC(C)CCCC,142.2860000000001,187.46,186.742
75-56-9,CC1CO1,58.08000000000002,168.07999999999998,161.24999999999997
107-83-5,CCCC(C)C,86.17799999999993,142.38,119.54999999999998
96-14-0,CCC(C)CC,86.17799999999993,142.38,110.26
107-41-5,CC(CC(C)(C)O)O,118.17599999999992,266.44,223.15
590-36-3,CCCC(C)(C)O,102.17699999999992,220.62,170.14999999999998
108-11-2,CC(C)CC(C)O,102.17699999999992,188.2,183.15
108-10-1,CC(C)CC(=O)C,100.16099999999992,192.31,188.15
1741-83-9,CCCCCSC,118.24499999999992,191.78,179.14999999999998
78-82-0,CC(C)C#N,69.10699999999997,184.83,201.65
513-44-0,CC(C)CS,90.19099999999996,156.3,128.30999999999997
75-66-1,CC(C)(C)S,90.19099999999996,173.72,274.42
554-12-1,CCC(=O)OC,88.10599999999997,177.17000000000002,185.65
78-83-1,CC(C)CO,74.12299999999995,180.66,171.19
75-65-0,CC(C)(C)O,74.12299999999995,198.08,298.96
3877-15-4,CCCSC,90.19099999999996,169.24,160.19
109-06-8,CC1=CC=CC=N1,93.12899999999996,255.34000000000003,206.5
108-99-6,CC1=CN=CC=C1,93.12899999999996,255.34000000000003,255.05
108-89-4,CC1=CC=NC=C1,93.12899999999996,255.34000000000003,276.83
119-36-8,COC(=O)C1=CC=CC=C1O,152.14900000000006,360.39,264.65
554-14-3,CC1=CC=CS1,98.16999999999996,258.74,209.85
616-44-4,CC1=CSC=C1,98.16999999999996,258.74,204.24
110-91-8,C1COCCN1,87.12199999999996,278.06,268.35
91-20-3,C1=CC=C2C=CC=CC2=C1,128.17399999999995,261.58000000000004,353.37
463-82-1,CC(C)(C)C,72.15099999999997,148.53,256.78
79-24-3,CC[N+](=O)[O-],75.06699999999998,255.91,183.73
75-52-5,C[N+](=O)[O-],61.04000000000001,244.64,244.45
108-03-2,CCC[N+](=O)[O-],89.09399999999997,267.18,168.84999999999997
79-46-9,CC(C)[N+](=O)[O-],89.09399999999997,252.18,181.85
629-92-5,CCCCCCCCCCCCCCCCCCC,268.529,303.89,304.65
111-84-2,CCCCCCCCC,128.2589999999999,191.19,219.68
593-45-3,CCCCCCCCCCCCCCCCCC,254.50200000000032,292.62,301.32
112-80-1,CCCCCCCCC=CCCCCCCCC(=O)O,282.4679999999995,448.14,287.15
111-65-9,CCCCCCCC,114.2319999999999,179.92000000000002,216.42
124-07-2,CCCCCCCC(=O)O,144.21400000000014,340.52,289.66
4128-31-8,CCCCCCC(C)O,130.23099999999994,225.74,241.55
111-66-0,CCCCCCC=C,112.21599999999992,178.16,171.48999999999998
629-05-0,CCCCCCC#C,110.19999999999992,226.89,193.75
2809-67-8,CCCCCC#CC,110.19999999999992,286.02,211.65
15232-76-5,CCCCC#CCC,110.19999999999992,286.02,169.24999999999997
1942-45-6,CCCC#CCCC,110.19999999999992,286.02,170.54999999999998
503-30-0,C1COC1,58.08000000000001,168.8,176.14999999999998
75-21-8,C1CO1,44.05300000000001,161.05,160.69
76-01-7,C(C(Cl)(Cl)Cl)(Cl)Cl,202.295,249.32,244.17
629-62-9,CCCCCCCCCCCCCCC,212.42100000000028,258.81,283.1
363-72-4,C1=C(C(=C(C(=C1F)F)F)F)F,168.064,236.83000000000004,225.85
771-56-2,CC1=C(C(=C(C(=C1F)F)F)F)F,182.091,260.62,243.36
109-66-0,CCCCC,72.15099999999997,146.11,143.48
111-29-5,C(CCO)CCO,104.14899999999994,267.75,253.15
123-54-6,CC(=O)CC(=O)C,100.11699999999996,245.97,254.85
110-59-8,CCCCC#N,83.13399999999996,211.1,176.95
110-66-7,CCCCCS,104.21799999999992,182.57,197.46
109-52-4,CCCCC(=O)O,102.13299999999994,306.71000000000004,239.52
71-41-0,CCCCCO,88.14999999999993,206.93,195.57
6032-29-7,CCCC(C)O,88.14999999999993,191.93,200.15
107-87-9,CCCC(=O)C,86.13399999999994,196.04,196.32
96-22-0,CCC(=O)CC,86.13399999999996,196.04,234.17
109-67-1,CCCC=C,70.13499999999998,144.35,108.01999999999998
628-63-7,CCCCCOC(=O)C,130.18699999999995,210.98,202.25
110-58-7,CCCCCN,87.16599999999994,229.37,222.15
355-25-9,C(C(C(F)(F)F)(F)F)(C(F)(F)F)(F)F,238.024,150.42000000000002,144.14999999999998
115-25-3,C1(C(C(C1(F)F)(F)F)(F)F)(F)F,200.028,236.86,233.35
108-95-2,C1=CC=C(C=C1)O,94.11299999999996,283.0,314.04
123-38-6,CCC=O,58.08000000000002,165.57,193.15
74-98-6,CCC,44.09700000000002,123.57,85.51999999999998
109-76-2,C(CN)CN,74.12699999999995,290.09000000000003,262.25
57-55-6,CC(CO)O,76.09499999999997,230.21,213.15
504-63-2,C(CO)CO,76.09499999999996,245.21,245.55
107-12-0,CCC#N,55.08000000000001,188.56,180.15
107-03-9,CCCS,76.16399999999996,160.03,160.02999999999997
75-33-2,CC(C)S,76.16399999999996,145.03,142.64999999999998
71-23-8,CCCO,60.096000000000025,184.39,148.76
67-63-0,CC(C)O,60.096000000000025,169.39,185.24
115-07-1,CC=C,42.08100000000002,121.81,87.94999999999999
109-60-4,CCCOC(=O)C,102.13299999999995,188.44,180.15
107-10-8,CCCN,59.11200000000002,206.83,188.37
2040-96-2,CCCC1CCCC1,112.21599999999992,190.82,155.80999999999997
106-36-5,CCCOC(=O)CC,116.15999999999994,199.71,197.25
110-86-1,C1=CC=NC=C1,79.10199999999998,231.55,231.52
289-95-2,C1=CN=CN=C1,80.08999999999997,291.82000000000005,295.15
109-97-7,C1=CNC=C1,67.09099999999998,256.53,249.76
123-75-1,C1CCNC1,71.12299999999998,255.01,215.36
91-22-5,C1=CC=C2C(=C1)C=CC=N2,129.16199999999998,321.85,258.37
157-40-4,C1CC12CC2,68.11899999999999,213.65,166.16999999999996
100-42-5,C=CC1=CC=CC=C1,104.15199999999994,204.58000000000004,242.5
110-61-2,C(CC#N)C#N,80.08999999999999,264.82,331.135
79-27-6,C(C(Br)Br)(Br)Br,345.65399999999994,321.5,273.15
79-34-5,C(C(Cl)Cl)(Cl)Cl,167.85000000000002,201.98,230.81
127-18-4,C(=C(Cl)Cl)(Cl)Cl,165.834,198.98,250.95
56-23-5,C(Cl)(Cl)(Cl)Cl,153.823,223.13,250.32
629-59-4,CCCCCCCCCCCCCC,198.39400000000023,247.54,279.02
109-99-9,C1CCOC1,72.10699999999997,176.55,164.76999999999998
97-99-4,C1CC(OC1)CO,102.13299999999995,244.4,193.15
119-64-2,C1CCC2=CC=CC=C2C1,132.206,260.06,237.39
142-68-7,C1CCOCC1,86.13399999999996,184.3,224.05
110-01-0,C1CCSC1,88.17499999999995,233.43,177.01999999999998
1070-87-7,CC(C)(C)CC(C)(C)C,128.2589999999999,196.03,206.62
509-14-8,C([N+](=O)[O-])([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],196.031,677.89,287.04999999999995
1613-51-0,C1CCSCC1,102.20199999999994,241.18,292.23999999999995
287-27-4,C1CSC1,74.14799999999997,225.68,199.96
110-02-1,C1=CSC=C1,84.14299999999997,234.95,235.03
108-88-3,CC1=CC=CC=C1,92.14099999999996,195.07,178.14999999999998
75-25-2,C(Br)(Br)Br,252.731,265.43,281.84
102-82-9,CCCCN(CCCC)CCCC,185.35500000000025,257.47,203.15
71-55-6,CC(Cl)(Cl)Cl,133.40500000000003,204.48,243.11
79-00-5,C(C(Cl)Cl)Cl,133.40500000000003,187.06,236.98
79-01-6,C(=C(Cl)Cl)Cl,131.389,183.02,188.0
75-69-4,C(F)(Cl)(Cl)Cl,137.368,193.8,162.67999999999998
67-66-3,C(Cl)(Cl)Cl,119.378,175.79000000000002,209.68
96-18-4,C(C(CCl)Cl)Cl,147.43200000000004,198.33,259.35
354-58-5,C(C(Cl)(Cl)Cl)(F)(F)F,187.375,208.67,287.52
76-13-1,C(C(F)(Cl)Cl)(F)(F)Cl,187.375,208.67,236.93
629-50-5,CCCCCCCCCCCCC,184.36700000000025,236.27,267.79999999999995
121-44-8,CCN(CC)CC,101.19299999999993,189.85,158.45
112-27-6,C(COCCOCCO)O,150.17400000000012,323.48,263.75
76-05-1,C(=O)(C(F)(F)F)O,114.022,277.09000000000003,257.95
420-46-2,CC(F)(F)F,84.03999999999999,116.49,161.33999999999995
98-08-8,C1=CC=C(C=C1)C(F)(F)F,146.11100000000005,199.26,244.16
75-50-3,CN(C)C,59.112000000000016,156.04000000000002,156.04999999999998
464-06-2,CC(C)C(C)(C)C,100.20499999999991,156.07,248.59
3522-94-9,CC(C)CCC(C)(C)C,128.2589999999999,178.61,167.24999999999997
1069-53-0,CC(C)CC(C)C(C)C,128.2589999999999,146.19,145.24999999999997
564-02-3,CCC(C)C(C)(C)C,114.2319999999999,167.34,160.74999999999997
540-84-1,CC(C)CC(C)(C)C,114.2319999999999,167.34,165.78999999999996
560-21-4,CCC(C)(C)C(C)C,114.2319999999999,167.34,171.95
565-75-3,CC(C)C(C)C(C)C,114.2319999999999,134.92000000000002,163.84999999999997
108-75-8,CC1=CC(=NC(=C1)C)C,121.18299999999994,302.92,228.85
1120-21-4,CCCCCCCCCCC,156.31300000000022,213.73,247.61
108-05-4,CC(=O)OC=C,86.08999999999997,175.41,172.95
95-47-6,CC1=CC=CC=C1C,106.16799999999994,218.86,247.99
108-38-3,CC1=CC(=CC=C1)C,106.16799999999994,218.86,225.3
106-42-3,CC1=CC=C(C=C1)C,106.16799999999994,218.86,286.45
95-87-4,CC1=CC(=C(C=C1)C)O,122.16699999999992,330.58000000000004,348.04999999999995
