Property,Model,Kernel,Flag,LML
Hvap,1,Matern12,True, -116.10082730271483
Hvap,1,Matern12,False, -130.7118378521452
Hvap,1,Matern32,True, -104.51453071841053
Hvap,1,Matern32,False, -118.88073230233778
Hvap,1,Matern52,True, -103.4097942906406
Hvap,1,Matern52,False, -118.48338453205929
Hvap,1,RBF,True, -103.16920922062116
Hvap,1,RBF,False, -122.84956916990654
Hvap,1,RQ,True, -102.83026931101267
Hvap,1,RQ,False, -118.55565754435435
Hvap,2,Matern12,True, -476.5394119566798
Hvap,2,Matern12,False, -476.53941178189416
Hvap,2,Matern32,True, -491.91812214323056
Hvap,2,Matern32,False, -491.91812127364284
Hvap,2,Matern52,True, -491.61819967992375
Hvap,2,Matern52,False, -491.6182008782006
Hvap,2,RBF,True, -496.62040113039404
Hvap,2,RBF,False, -496.6204011298447
Hvap,2,RQ,True, -493.31427519786587
Hvap,2,RQ,False, -493.3142753574098
Hvap,3,Matern12,True, -393.53130412613314
Hvap,3,Matern12,False, -405.29701789343153
Hvap,3,Matern32,True, -378.0184019220892
Hvap,3,Matern32,False, -393.02449612356713
Hvap,3,Matern52,True, -376.9893463077283
Hvap,3,Matern52,False, -393.662999312139
Hvap,3,RBF,True, -376.4529904565298
Hvap,3,RBF,False, -399.0136415603931
Hvap,3,RQ,True, -376.31641877982395
Hvap,3,RQ,False, -393.1706376342836
Hvap,4,Matern12,True, -121.78167616915937
Hvap,4,Matern12,False, -133.30704240083992
Hvap,4,Matern32,True, -106.9287950935423
Hvap,4,Matern32,False, -121.83167165946435
Hvap,4,Matern52,True, -105.92525661852972
Hvap,4,Matern52,False, -122.30445999184292
Hvap,4,RBF,True, -105.23258826280534
Hvap,4,RBF,False, -126.80991514428615
Hvap,4,RQ,True, -105.168601007836
Hvap,4,RQ,False, -121.68712369074211
Hvap,5,Matern12,True, -111.26245714973669
Hvap,5,Matern12,False, -124.98214782481091
Hvap,5,Matern32,True, -102.45796635630228
Hvap,5,Matern32,False, -116.46641315245085
Hvap,5,Matern52,True, -101.08344688567166
Hvap,5,Matern52,False, -114.78612622118203
Hvap,5,RBF,True, -99.40143881202403
Hvap,5,RBF,False, -113.63385685998776
Hvap,5,RQ,True, -99.40179006877344
Hvap,5,RQ,False, -113.60510143643103
Pc,1,Matern12,True, -77.61983719792465
Pc,1,Matern12,False, -78.03702245550164
Pc,1,Matern32,True, -60.51470869994387
Pc,1,Matern32,False, -61.24944493993553
Pc,1,Matern52,True, -59.30347200141023
Pc,1,Matern52,False, -60.28989384363615
Pc,1,RBF,True, -58.98665441023138
Pc,1,RBF,False, -61.09686326217934
Pc,1,RQ,True, -58.714073071214784
Pc,1,RQ,False, -60.23950468922396
Pc,2,Matern12,True, -765.8617308870186
Pc,2,Matern12,False, -765.8617309071312
Pc,2,Matern32,True, -766.4815837214862
Pc,2,Matern32,False, -766.4815837209597
Pc,2,Matern52,True, -766.4180416260297
Pc,2,Matern52,False, -766.418041557138
Pc,2,RBF,True, -766.3388832798653
Pc,2,RBF,False, -766.3388832798794
Pc,2,RQ,True, -766.3389310587229
Pc,2,RQ,False, -766.3389305757677
Pc,3,Matern12,True, -715.978725807842
Pc,3,Matern12,False, -717.3450722960289
Pc,3,Matern32,True, -708.6455266029797
Pc,3,Matern32,False, -708.6839116236597
Pc,3,Matern52,True, -706.7070745568897
Pc,3,Matern52,False, -706.789236429923
Pc,3,RBF,True, -705.4743512351968
Pc,3,RBF,False, -705.4798056199871
Pc,3,RQ,True, -705.4745088264203
Pc,3,RQ,False, -705.4799888561109
Pc,4,Matern12,True, -65.35827519376357
Pc,4,Matern12,False, -66.53409416364605
Pc,4,Matern32,True, -57.23655332932958
Pc,4,Matern32,False, -57.26431788393927
Pc,4,Matern52,True, -55.285939442358085
Pc,4,Matern52,False, -55.35393206716992
Pc,4,RBF,True, -54.13257310495817
Pc,4,RBF,False, -54.132883966398026
Pc,4,RQ,True, -54.13270203513105
Pc,4,RQ,False, -54.13301690461117
Pc,5,Matern12,True, -61.28420889127142
Pc,5,Matern12,False, -62.170422447077726
Pc,5,Matern32,True, -56.13377812925046
Pc,5,Matern32,False, -56.13389954504953
Pc,5,Matern52,True, -54.361958923654356
Pc,5,Matern52,False, -54.38731709383296
Pc,5,RBF,True, -52.66315074464478
Pc,5,RBF,False, -52.66838904855547
Pc,5,RQ,True, -52.66352420683336
Pc,5,RQ,False, -52.668788007281364
Tb,1,Matern12,True, -1122.1418786057347
Tb,1,Matern12,False, -1122.6183760473118
Tb,1,Matern32,True, -1202.1597347856937
Tb,1,Matern32,False, -1202.5031791126303
Tb,1,Matern52,True, -1218.764724873508
Tb,1,Matern52,False, -1219.6875225456101
Tb,1,RBF,True, -1246.2606619391481
Tb,1,RBF,False, -1247.5004383196906
Tb,1,RQ,True, -1209.425043055467
Tb,1,RQ,False, -1209.42506809211
Tb,2,Matern12,True, -3618.082582100605
Tb,2,Matern12,False, -3618.0826946816715
Tb,2,Matern32,True, -3796.4543267335166
Tb,2,Matern32,False, -3796.4543268371904
Tb,2,Matern52,True, -3892.3734765665545
Tb,2,Matern52,False, -3892.373476576156
Tb,2,RBF,True, -3912.4038839012906
Tb,2,RBF,False, -3912.4038859004827
Tb,2,RQ,True, -3422.9407979347234
Tb,2,RQ,False, -3422.940535161366
Tb,3,Matern12,True, -2594.7159881011457
Tb,3,Matern12,False, -2594.8387942935415
Tb,3,Matern32,True, -2677.8769195525642
Tb,3,Matern32,False, -2678.088577143941
Tb,3,Matern52,True, -2698.6524508043144
Tb,3,Matern52,False, -2699.3210745109222
Tb,3,RBF,True, -2728.368164578152
Tb,3,RBF,False, -2729.5355667551485
Tb,3,RQ,True, -2688.4690002762036
Tb,3,RQ,False, -2688.7569769797274
Tb,4,Matern12,True, -1122.6373199216418
Tb,4,Matern12,False, -1123.0997813174313
Tb,4,Matern32,True, -1205.0890725855816
Tb,4,Matern32,False, -1205.3186683311615
Tb,4,Matern52,True, -1222.909559583425
Tb,4,Matern52,False, -1223.6212659611665
Tb,4,RBF,True, -1251.8822455350523
Tb,4,RBF,False, -1252.9748928716476
Tb,4,RQ,True, -1207.4123881667342
Tb,4,RQ,False, -1207.4498676883895
Tb,5,Matern12,True, -1112.6397800806199
Tb,5,Matern32,True, -1183.79820056686
Tb,5,Matern32,False, -1184.224008833121
Tb,5,Matern52,True, -1196.7468098391196
Tb,5,Matern52,False, -1197.708465571593
Tb,5,RBF,True, -1209.956710997264
Tb,5,RBF,False, -1211.2996768754265
Tb,5,RQ,False, -950.841122702062
Tc,1,Matern12,True, -30.984951178445385
Tc,1,Matern12,False, -33.15050055783627
Tc,1,Matern32,True, -17.50810953875623
Tc,1,Matern32,False, -18.218305371875317
Tc,1,Matern52,True, -20.405095192634576
Tc,1,Matern52,False, -21.114474465796548
Tc,1,RBF,True, -27.409558908982945
Tc,1,RBF,False, -29.53438983667877
Tc,1,RQ,True, -21.633739978332187
Tc,1,RQ,False, -22.412109398982807
Tc,2,Matern12,False, -634.3891311588425
Tc,2,Matern32,True, -649.3982924618199
Tc,2,Matern32,False, -649.3982924623224
Tc,2,Matern52,True, -714.8269063876758
Tc,2,Matern52,False, -714.8269062590468
Tc,2,RBF,True, -713.516588483209
Tc,2,RBF,False, -713.5165884831829
Tc,2,RQ,True, -713.51711053274
Tc,2,RQ,False, -713.517099563395
Tc,3,Matern12,True, -502.095959488622
Tc,3,Matern12,False, -502.29637836541156
Tc,3,Matern32,True, -493.40883265718173
Tc,3,Matern32,False, -493.69810884603476
Tc,3,Matern52,True, -494.3919914074332
Tc,3,Matern52,False, -494.61472343061087
Tc,3,RBF,True, -498.6291801499769
Tc,3,RBF,False, -499.1133571652386
Tc,3,RQ,True, -495.1335086006292
Tc,3,RQ,False, -495.2868772179019
Tc,4,Matern12,True, -21.72746877482996
Tc,4,Matern12,False, -21.828117728693314
Tc,4,Matern32,True, -14.462293666935693
Tc,4,Matern32,False, -14.714139484364864
Tc,4,Matern52,True, -15.17060352416172
Tc,4,Matern52,False, -15.355637554109649
Tc,4,RBF,True, -18.79707938275419
Tc,4,RBF,False, -19.17394939102212
Tc,4,RQ,True, -15.758902682451776
Tc,4,RQ,False, -15.87745104678288
Tc,5,Matern12,True, -19.811515781432718
Tc,5,Matern12,False, -19.96391201841152
Tc,5,Matern32,True, -13.898367855268816
Tc,5,Matern32,False, -14.226214924513556
Tc,5,Matern52,True, -14.221806859364733
Tc,5,Matern52,False, -14.470278613953383
Tc,5,RBF,True, -17.000728777209474
Tc,5,RBF,False, -17.37237999049387
Tc,5,RQ,True, -14.736221876844525
Tc,5,RQ,False, -14.91998600530485
Tm,1,Matern12,True, -4077.219508849471
Tm,1,Matern12,False, -4078.1292648358553
Tm,1,Matern32,True, -4079.844558393216
Tm,1,Matern32,False, -4080.197808507175
Tm,1,Matern52,True, -4087.062008783524
Tm,1,Matern52,False, -4087.602545289017
Tm,1,RBF,True, -4099.955853886092
Tm,1,RBF,False, -4100.15967881822
Tm,1,RQ,True, -4085.0378192636467
Tm,1,RQ,False, -4085.5395289263465
Tm,2,Matern12,True, -5032.783319462622
Tm,2,Matern12,False, -5032.783283142794
Tm,2,Matern32,True, -5209.644470228419
Tm,2,Matern32,False, -5209.644469829683
Tm,2,Matern52,True, -5207.077718386119
Tm,2,Matern52,False, -5207.077718850951
Tm,2,RBF,True, -5207.813988306254
Tm,2,RBF,False, -5209.652618153681
Tm,2,RQ,True, -5205.065747140319
Tm,2,RQ,False, -5205.0657468277495
Tm,3,Matern12,True, -3153.13516406463
Tm,3,Matern12,False, -3158.257922833238
Tm,3,Matern32,True, -3136.1676945357945
Tm,3,Matern32,False, -3136.569948849031
Tm,3,Matern52,True, -3148.731488306438
Tm,3,Matern52,False, -3149.0370494481167
Tm,3,RBF,True, -3166.7272654184317
Tm,3,RBF,False, -3166.743114571038
Tm,3,RQ,True, -3152.716185397455
Tm,3,RQ,False, -3153.547577758079
Tm,4,Matern12,True, -4083.1247614243625
Tm,4,Matern12,False, -4084.262145757221
Tm,4,Matern32,True, -4083.843888563877
Tm,4,Matern32,False, -4084.1339510755533
Tm,4,Matern52,True, -4094.5978494708374
Tm,4,Matern52,False, -4094.918086392002
Tm,4,RBF,True, -4109.82021710619
Tm,4,RBF,False, -4110.551543604608
Tm,4,RQ,True, -4093.7976753711523
Tm,4,RQ,False, -4094.385282922666
Tm,5,Matern12,True, -4072.5348752898535
Tm,5,Matern12,False, -4072.946216213144
Tm,5,Matern32,True, -4076.0313461404007
Tm,5,Matern32,False, -4076.2817319012847
Tm,5,Matern52,True, -4080.5421059224464
Tm,5,Matern52,False, -4080.782429252012
Tm,5,RBF,True, -4090.6821777904856
Tm,5,RBF,False, -4091.8152131727393
Tm,5,RQ,True, -4080.029167703855
Tm,5,RQ,False, -4080.3260033266456
Vc,1,Matern12,True, 614.7039720700438
Vc,1,Matern12,False, 613.4457378723871
Vc,1,Matern32,True, 631.7806988539353
Vc,1,Matern32,False, 631.1731021990997
Vc,1,Matern52,True, 606.0874005452943
Vc,1,Matern52,False, 598.8070581139991
Vc,1,RBF,True, 600.0106566254973
Vc,1,RBF,False, 599.1290705652307
Vc,1,RQ,True, 605.9557004933404
Vc,1,RQ,False, 605.6377163983116
Vc,2,Matern12,True, -455.16996310448417
Vc,2,Matern12,False, -455.1699609215431
Vc,2,Matern32,True, -474.9511555478485
Vc,2,Matern32,False, -474.95115554728665
Vc,2,Matern52,True, -479.73408102513105
Vc,2,Matern52,False, -479.73408102377334
Vc,2,RBF,True, -493.6485868739788
Vc,2,RBF,False, -493.64858690357283
Vc,2,RQ,True, -470.92973228265873
Vc,2,RQ,False, -470.92973228048504
Vc,3,Matern12,True, -310.56253384700904
Vc,3,Matern12,False, -311.8473655697335
Vc,3,Matern32,True, -312.8634249918628
Vc,3,Matern32,False, -314.78591617254614
Vc,3,Matern52,True, -323.49381903437546
Vc,3,Matern52,False, -325.48272884341077
Vc,3,RBF,True, -348.7344623761702
Vc,3,RBF,False, -351.8863362646685
Vc,3,RQ,True, -308.83948999156706
Vc,3,RQ,False, -310.77379488006267
Vc,4,Matern12,True, 659.8705637465252
Vc,4,Matern12,False, 658.0850162653348
Vc,4,Matern32,True, 665.0572225260638
Vc,4,Matern32,False, 662.2751366517631
Vc,4,Matern52,True, 660.2975718682053
Vc,4,Matern52,False, 657.7745638623983
Vc,4,RBF,True, 621.7758405127264
Vc,4,RBF,False, 620.06514621149
Vc,4,RQ,True, 664.6683434763993
Vc,4,RQ,False, 662.1850906267675
Vc,5,Matern12,True, 662.5696636108805
Vc,5,Matern12,False, 660.6831686646115
Vc,5,Matern32,True, 668.6294155023606
Vc,5,Matern32,False, 665.8211106617173
Vc,5,Matern52,True, 664.8720672158611
Vc,5,Matern52,False, 662.2980450470799
Vc,5,RBF,True, 622.62998518109
Vc,5,RBF,False, 621.0833414499381
Vc,5,RQ,True, 667.6037724547662
Vc,5,RQ,False, 665.0271317084776
